Date,^GSPC,^DJI,^IXIC,^N225,SPY,^RUT,^STI,^FTSE,VOO,VTI,VEA,VWO,VNQ,VUG,VTV,VB
2024-03-05,5078.64990234375,38585.19140625,15939.58984375,40097.62890625,500.75665283203125,2053.7099609375,3107.10009765625,7646.2001953125,460.0997314453125,248.61073303222656,47.37607192993164,39.841304779052734,83.02828979492188,334.8723449707031,152.88133239746094,217.0605010986328
2024-03-06,5104.759765625,38661.05078125,16031.5400390625,40090.78125,503.2940673828125,2068.090087890625,3136.139892578125,7679.2998046875,462.53765869140625,250.08099365234375,47.94709777832031,40.33544921875,83.44188690185547,336.4145812988281,153.84820556640625,218.53038024902344
2024-03-07,5157.35986328125,38791.3515625,16273.3798828125,39598.7109375,508.2900390625,2084.739990234375,3133.780029296875,7692.5,467.11749267578125,252.51824951171875,48.49877166748047,40.529232025146484,83.42266082763672,341.0014953613281,154.66854858398438,220.38502502441406
2024-03-08,5123.68994140625,38722.69140625,16085.1103515625,39688.94140625,505.2391357421875,2082.7099609375,3147.090087890625,7659.7001953125,464.28472900390625,251.05784606933594,48.36327362060547,40.461402893066406,84.38451385498047,337.7279357910156,154.46348571777344,219.87205505371094
2024-03-11,5117.93994140625,38769.66015625,16019.26953125,38820.48828125,504.8047180175781,2065.8798828125,3138.419921875,7669.2001953125,463.8997802734375,250.65330505371094,48.12131118774414,40.56798553466797,83.98052978515625,335.8773193359375,155.06900024414062,218.83621215820312
2024-03-12,5175.27001953125,39005.48828125,16265.6396484375,38797.51171875,510.2350769042969,2065.47998046875,3141.469970703125,7747.7998046875,468.8644714355469,253.13002014160156,48.48909378051758,40.916786193847656,83.79777526855469,341.8670959472656,155.4791717529297,219.43797302246094
2024-03-13,5165.31005859375,39043.3203125,16177.76953125,38695.96875,509.4352722167969,2071.7099609375,3160.719970703125,7772.2001953125,468.1538391113281,252.8142547607422,48.49877166748047,40.68425369262695,83.37455749511719,340.2552185058594,155.76239013671875,220.21730041503906
2024-03-14,5150.47998046875,38905.66015625,16128.5302734375,38807.37890625,508.42828369140625,2031.1800537109375,3186.39990234375,7743.2001953125,467.1273498535156,251.83738708496094,48.179378509521484,40.461402893066406,82.12413024902344,340.3746337890625,154.8150634765625,217.19859313964844
2024-03-15,5117.08984375,38714.76953125,15973.169921875,38707.640625,504.93707275390625,2039.3199462890625,3172.9599609375,7727.39990234375,463.90966796875,250.347412109375,48.13752365112305,40.34405517578125,81.9413833618164,336.38470458984375,154.7369384765625,217.04075622558594
2024-03-18,5149.419921875,38790.4296875,16103.4501953125,39740.44140625,507.9380187988281,2024.739990234375,3171.929931640625,7722.60009765625,466.81146240234375,251.62030029296875,48.14725875854492,40.431339263916016,81.9798583984375,339.4592590332031,155.07875061035156,216.74481201171875
2024-03-19,5178.509765625,39110.76171875,16166.7900390625,40003.6015625,510.76068115234375,2035.7099609375,3173.550048828125,7738.2998046875,469.4271240234375,253.07081604003906,48.225135803222656,40.26647186279297,81.95098876953125,341.3994445800781,155.9088897705078,218.03713989257812
2024-03-20,5224.6201171875,39512.12890625,16369.41015625,,515.4849243164062,2074.8798828125,3177.47998046875,7737.39990234375,473.5232238769531,255.63633728027344,48.75080490112305,40.586509704589844,82.48963928222656,344.8719177246094,157.1199188232422,221.43072509765625
2024-03-21,5241.52978515625,39781.37109375,16401.83984375,40815.66015625,517.1883544921875,2098.56005859375,3220.3701171875,7882.60009765625,475.1024475097656,256.6921691894531,48.78000259399414,40.615604400634766,83.08599853515625,344.69061279296875,158.44271850585938,223.89697265625
2024-03-22,5234.18017578125,39475.8984375,16428.8203125,40888.4296875,516.2078857421875,2072.0,3217.969970703125,7930.89990234375,474.4815673828125,255.97030639648438,48.6145133972168,40.353755950927734,82.04024505615234,344.9994812011719,157.68597412109375,221.62814331054688
2024-03-25,5218.18994140625,39313.640625,16384.470703125,40414.12109375,514.7816772460938,2074.159912109375,3198.10009765625,7917.60009765625,473.25372314453125,255.39599609375,48.5463752746582,40.353755950927734,81.53580474853516,343.88360595703125,157.4108123779297,221.74688720703125
2024-03-26,5203.580078125,39282.328125,16315.7001953125,40398.03125,513.8308715820312,2070.159912109375,3233.330078125,7931.0,471.9269104003906,254.94046020507812,48.6145133972168,40.26647186279297,81.20597076416016,343.0267639160156,157.32235717773438,221.5588836669922
2024-03-27,5248.490234375,39760.078125,16399.51953125,40762.73046875,518.1490478515625,2114.35009765625,3251.7099609375,7932.0,476.04608154296875,257.18829345703125,48.935760498046875,40.37314987182617,83.30136108398438,343.7740173339844,159.57290649414062,225.39797973632812
2024-03-28,5254.35009765625,39807.37109375,16379.4599609375,40168.0703125,518.050048828125,2124.550048828125,3224.010009765625,7952.60009765625,475.9866943359375,257.35662841796875,48.83841323852539,40.5089225769043,83.89311218261719,342.9371032714844,160.05447387695312,226.1796417236328
2024-03-29,,,,40369.44140625,,,,,,,,,,,,
2024-04-01,5243.77001953125,39566.8515625,16396.830078125,39803.08984375,517.148681640625,2102.840087890625,3234.889892578125,,475.3628845214844,257.1585693359375,48.64372634887695,40.67379379272461,82.48648071289062,343.0068359375,159.42550659179688,224.2403106689453
2024-04-02,5205.81005859375,39170.23828125,16240.4501953125,39838.91015625,513.8606567382812,2065.0400390625,3247.719970703125,7935.10009765625,472.2536315917969,254.78204345703125,48.34195327758789,40.80956268310547,81.44849395751953,340.60565185546875,158.4033966064453,220.85638427734375
2024-04-03,5211.490234375,39127.140625,16277.4599609375,39451.8515625,514.4251098632812,2076.199951171875,3222.659912109375,7937.39990234375,472.679443359375,255.17816162109375,48.60478210449219,40.86775588989258,81.53580474853516,341.3131103515625,158.4329071044922,221.7864532470703
2024-04-04,5147.2099609375,38596.98046875,16049.080078125,39773.140625,508.1460266113281,2053.830078125,3235.010009765625,7975.89990234375,466.8570861816406,252.11837768554688,48.21540069580078,40.722286224365234,81.01195526123047,336.5406494140625,156.8113250732422,219.4513397216797
2024-04-05,5204.33984375,38904.0390625,16248.51953125,38992.078125,513.4545288085938,2063.469970703125,3218.260009765625,7911.2001953125,471.8179626464844,254.66322326660156,48.390625,40.848358154296875,81.42909240722656,341.5223083496094,157.84323120117188,221.19277954101562
2024-04-08,5202.39013671875,38892.80078125,16253.9599609375,39347.0390625,513.7417602539062,2073.7099609375,3215.989990234375,7943.5,472.006103515625,254.96029663085938,48.62425231933594,41.10050964355469,82.30216217041016,341.5223083496094,157.8923797607422,222.21192932128906
2024-04-09,5209.91015625,38883.671875,16306.6396484375,39773.12890625,514.3360595703125,2080.800048828125,3237.52001953125,7934.7998046875,472.59033203125,255.32666015625,48.63398742675781,41.4593391418457,83.39836883544922,341.5721130371094,158.02996826171875,222.9144287109375
2024-04-10,5160.64013671875,38461.51171875,16170.3603515625,39581.80859375,509.1858825683594,2028.3900146484375,,7961.2001953125,468.0155944824219,252.47486877441406,47.903892517089844,41.00352478027344,79.94485473632812,339.599365234375,156.03492736816406,218.05621337890625
2024-04-11,5199.06005859375,38459.078125,16442.19921875,39442.62890625,513.0286865234375,2042.5999755859375,3227.610107421875,7923.7998046875,471.3921813964844,254.1879425048828,48.07911682128906,41.13930130004883,80.21648406982422,344.8699645996094,155.8580322265625,218.45199584960938
2024-04-12,5123.41015625,37983.23828125,16175.08984375,39523.55078125,505.9472961425781,2003.1700439453125,3216.909912109375,7995.60009765625,464.9657897949219,250.52413940429688,47.24193572998047,40.34405517578125,79.26580047607422,340.0776062011719,153.5878143310547,214.66238403320312
2024-04-15,5061.81982421875,37735.109375,15885.01953125,39232.80078125,499.6087341308594,1975.7099609375,3183.610107421875,7965.5,459.06427001953125,247.44456481933594,47.07645034790039,40.0919075012207,77.9173812866211,333.73101806640625,152.75245666503906,211.47633361816406
2024-04-16,5051.41015625,37798.96875,15865.25,38471.19921875,498.69757080078125,1967.47998046875,3144.760009765625,7820.39990234375,458.24237060546875,246.70191955566406,46.579986572265625,39.59730529785156,76.82118225097656,333.8505554199219,152.15298461914062,210.42750549316406
2024-04-17,5022.2099609375,37753.30859375,15683.3701171875,37961.80078125,495.7461242675781,1947.949951171875,3154.68994140625,7848.0,455.479736328125,245.25619506835938,46.609195709228516,39.665191650390625,76.25852966308594,330.71209716796875,151.90728759765625,208.98292541503906
2024-04-18,5011.1201171875,37775.37890625,15601.5,38079.69921875,494.7260437011719,1942.9599609375,3187.659912109375,7877.10009765625,454.4400329589844,244.7511749267578,46.56052017211914,39.77186584472656,76.26823425292969,328.6895446777344,152.1431427001953,208.53765869140625
2024-04-19,4967.22998046875,37986.3984375,15282.009765625,37068.3515625,490.4078674316406,1947.6600341796875,3176.510009765625,7895.89990234375,450.6377258300781,242.8301544189453,46.589725494384766,39.655494689941406,76.6368637084961,321.27685546875,153.27333068847656,209.14122009277344
2024-04-22,5010.60009765625,38239.98046875,15451.3095703125,37438.609375,494.9241027832031,1967.469970703125,3225.169921875,8023.89990234375,454.5489501953125,245.21658325195312,47.095924377441406,39.994930267333984,77.31591033935547,324.415283203125,154.3642120361328,211.288330078125
2024-04-23,5070.5498046875,38503.69140625,15696.6396484375,37552.16015625,500.79718017578125,2002.6400146484375,3272.719970703125,8044.7998046875,460.2821960449219,248.13771057128906,47.57291793823242,40.32466125488281,78.02407836914062,329.9250183105469,155.40594482421875,214.41502380371094
2024-04-24,5071.6298828125,38460.921875,15712.75,38460.078125,500.5594787597656,1995.4300537109375,3293.1298828125,8040.39990234375,459.9455261230469,248.19711303710938,47.4366340637207,40.45073318481445,78.16960144042969,329.8552551269531,155.51405334472656,214.1973419189453
2024-04-25,5048.419921875,38085.80078125,15611.759765625,37628.48046875,498.6579284667969,1981.1199951171875,3287.75,8078.89990234375,458.0443420410156,247.018798828125,47.23221206665039,40.576812744140625,77.7233657836914,327.982177734375,155.27818298339844,213.12872314453125
2024-04-26,5099.9599609375,38239.66015625,15927.900390625,37934.76171875,503.3821716308594,2002.0,3280.10009765625,8139.7998046875,462.6289367675781,249.31605529785156,47.58264923095703,41.042320251464844,77.76216125488281,333.9501647949219,155.1897430419922,214.2764892578125
2024-04-29,5116.169921875,38386.08984375,15983.080078125,,505.16485595703125,2016.030029296875,3282.050048828125,8147.0,464.2430114746094,250.29638671875,47.84548568725586,41.449642181396484,78.5576400756836,334.79705810546875,155.7892303466797,215.65184020996094
2024-04-30,5035.68994140625,37815.921875,15657.8203125,38405.66015625,497.1624450683594,1973.9100341796875,3292.68994140625,8144.10009765625,456.9056396484375,246.17710876464844,47.173797607421875,40.896846771240234,77.2286148071289,328.60986328125,153.79421997070312,211.53570556640625
2024-05-01,5018.39013671875,37903.2890625,15605.48046875,38274.05078125,495.5480651855469,1980.22998046875,,8121.2001953125,455.4203186035156,245.56317138671875,47.11539077758789,40.94533920288086,77.2577133178711,327.68328857421875,153.33230590820312,211.56539916992188
2024-05-02,5064.2001953125,38225.66015625,15840.9599609375,38236.0703125,500.1831359863281,2016.1099853515625,3296.889892578125,8172.2001953125,459.66827392578125,248.10800170898438,47.806549072265625,41.944244384765625,78.3442153930664,331.9774475097656,154.1480255126953,214.5040740966797
2024-05-03,5127.7900390625,38675.6796875,16156.330078125,,506.3830871582031,2035.719970703125,3292.929931640625,8213.5,465.371826171875,251.0489501953125,48.244606018066406,42.312767028808594,78.8680648803711,337.7462158203125,155.0423126220703,216.4335174560547
2024-05-06,5180.740234375,38852.26953125,16349.25,,511.6124267578125,2060.669921875,3303.18994140625,,470.0653381347656,253.74232482910156,48.62425231933594,42.23518371582031,78.93596649169922,342.2795104980469,156.08409118652344,219.4315643310547
2024-05-07,5187.7001953125,38884.26171875,16332.5595703125,38835.1015625,512.1769409179688,2064.64990234375,3300.0400390625,8313.7001953125,470.7386474609375,253.9700927734375,48.69239044189453,41.934547424316406,79.68293762207031,342.13006591796875,156.5852813720703,219.42164611816406
2024-05-08,5187.669921875,39056.390625,16302.759765625,38202.37109375,512.2263793945312,2055.139892578125,3264.530029296875,8354.099609375,470.75848388671875,253.7918243408203,48.64372634887695,41.895755767822266,79.01356506347656,341.5621643066406,156.83096313476562,218.50146484375
2024-05-09,5214.080078125,39387.76171875,16346.259765625,38073.98046875,515.1778564453125,2073.6298828125,3265.949951171875,8381.400390625,473.461669921875,255.28704833984375,49.003902435302734,42.06061553955078,80.63362121582031,342.7378234863281,158.1773681640625,221.0641632080078
2024-05-10,5222.68017578125,39512.83984375,16340.8701171875,38229.109375,515.8414916992188,2059.780029296875,3290.699951171875,8433.7998046875,474.0458984375,255.52468872070312,49.023372650146484,42.14790344238281,80.4104995727539,342.54852294921875,158.61961364746094,220.1934356689453
2024-05-13,5221.419921875,39431.51171875,16388.240234375,38179.4609375,515.9107055664062,2062.1201171875,3303.659912109375,8415.0,474.07562255859375,255.66336059570312,49.01363754272461,42.477638244628906,80.67242431640625,342.5584716796875,158.48204040527344,220.54962158203125
2024-05-14,5246.68017578125,39558.109375,16511.1796875,38356.05859375,518.2777709960938,2085.68994140625,3313.35009765625,8428.099609375,476.3233642578125,256.9110412597656,49.354347229003906,42.69099426269531,81.29327392578125,344.3817443847656,159.14048767089844,222.78582763671875
2024-05-15,5308.14990234375,39908.0,16742.390625,38385.73046875,524.6956787109375,2109.4599609375,3289.419921875,8445.7998046875,482.1258850097656,260.0697937011719,49.850807189941406,43.05952453613281,82.4185791015625,350.0907287597656,160.5458526611328,224.5470428466797
2024-05-16,5297.10009765625,39869.37890625,16698.3203125,38920.26171875,523.6160278320312,2096.25,3304.989990234375,8438.7001953125,481.20501708984375,259.36676025390625,49.568504333496094,43.224388122558594,82.36036682128906,349.0346374511719,160.39845275878906,222.98370361328125
2024-05-17,5303.27001953125,40003.58984375,16685.970703125,38787.37890625,524.3687744140625,2095.719970703125,3313.47998046875,8420.2998046875,481.91796875,259.7331237792969,49.74372863769531,43.534732818603516,82.35066223144531,349.343505859375,160.8308563232422,223.1815948486328
2024-05-20,5308.1298828125,39806.76953125,16794.869140625,39069.6796875,524.972900390625,2102.5,3314.050048828125,8424.2001953125,482.39324951171875,260.00048828125,49.76319885253906,43.43775177001953,81.86563110351562,351.18670654296875,160.14292907714844,223.4784393310547
2024-05-21,5321.41015625,39872.98828125,16832.619140625,38946.9296875,526.2604370117188,2098.360107421875,3307.89990234375,8416.5,483.6904296875,260.53515625,49.68532180786133,43.18559646606445,81.83651733398438,352.5417175292969,160.25103759765625,222.93423461914062
2024-05-22,5307.009765625,39671.0390625,16801.5390625,38617.1015625,524.7451171875,2081.7099609375,,8370.2998046875,482.2843322753906,259.6539001464844,49.21806335449219,43.05952453613281,81.09925079345703,351.7446594238281,159.63186645507812,221.44015502929688
2024-05-23,5267.83984375,39065.26171875,16736.029296875,39103.21875,520.9122924804688,2048.409912109375,3322.6201171875,8339.2001953125,478.6998291015625,257.4457092285156,48.945491790771484,42.72978973388672,79.35311126708984,350.2900085449219,157.61720275878906,218.0760040283203
2024-05-24,5304.72021484375,39069.58984375,16920.7890625,38646.109375,524.35888671875,2069.669921875,3316.56005859375,8317.599609375,481.95758056640625,259.3073425292969,49.34461212158203,42.865562438964844,79.41130828857422,354.15576171875,158.0791015625,220.24290466308594
2024-05-27,,,,38900.01953125,,,3318.449951171875,,,,,,,,,
2024-05-28,5306.0400390625,38852.859375,17019.880859375,38855.37109375,524.725341796875,2066.85009765625,3330.090087890625,8254.2001953125,482.3437194824219,259.3073425292969,49.354347229003906,42.749183654785156,78.88745880126953,356.07867431640625,156.958740234375,218.9665069580078
2024-05-29,5266.9501953125,38441.5390625,16920.580078125,38556.87109375,521.0509033203125,2036.18994140625,3323.199951171875,8183.10009765625,478.9473571777344,257.1783752441406,48.507442474365234,42.21578598022461,78.12109375,354.8133544921875,155.31748962402344,216.40383911132812
2024-05-30,5235.47998046875,38111.48046875,16737.080078125,38054.12890625,517.5944213867188,2056.60009765625,3323.3798828125,8231.099609375,475.729248046875,255.92080688476562,48.945491790771484,42.138206481933594,79.26580047607422,349.6822509765625,155.98577880859375,217.75938415527344
2024-05-31,5277.509765625,38686.3203125,16735.01953125,38487.8984375,522.3087158203125,2070.1298828125,3336.590087890625,8275.400390625,479.8682556152344,257.8913269042969,49.373817443847656,41.77937698364258,80.7500228881836,349.393310546875,158.4033966064453,219.94607543945312
2024-06-03,5283.39990234375,38571.03125,16828.669921875,38923.03125,522.734619140625,2059.679931640625,3348.8701171875,8262.7998046875,480.39306640625,257.9705505371094,49.5003662109375,42.19639205932617,80.56571197509766,352.08343505859375,157.5189208984375,218.4223175048828
2024-06-04,5291.33984375,38711.2890625,16857.05078125,38837.4609375,523.3189697265625,2033.93994140625,3338.93994140625,8232.0,480.9772644042969,257.94085693359375,49.354347229003906,41.536922454833984,81.18657684326172,353.587890625,157.2732391357422,215.4242706298828
2024-06-05,5354.02978515625,38807.328125,17187.900390625,38490.171875,529.5386962890625,2063.8701171875,3330.010009765625,8247.0,486.73028564453125,261.099609375,49.6950569152832,42.07032012939453,81.08955383300781,359.76513671875,158.02011108398438,218.4124298095703
2024-06-06,5352.9599609375,38886.171875,17173.119140625,38703.51171875,529.5287475585938,2049.43994140625,3330.81005859375,8285.2998046875,486.62139892578125,260.87188720703125,49.82160568237305,42.264278411865234,81.2447738647461,360.1736145019531,157.8727264404297,217.4823455810547
2024-06-07,5346.990234375,38798.98828125,17133.130859375,38683.9296875,528.8850708007812,2026.550048828125,3330.77001953125,8245.400390625,485.9876708984375,260.37677001953125,49.20832443237305,41.91514587402344,80.47840881347656,359.8049621582031,157.6270294189453,215.62216186523438
2024-06-10,5360.7900390625,38868.0390625,17192.529296875,39038.16015625,530.5191650390625,2031.6099853515625,3322.080078125,8228.5,487.5818786621094,261.2481384277344,49.27647018432617,42.138206481933594,80.7500228881836,360.90093994140625,158.19703674316406,216.2751922607422
2024-06-11,5375.31982421875,38747.421875,17343.55078125,39134.7890625,531.7967529296875,2024.3499755859375,3309.2099609375,8147.7998046875,488.6908874511719,261.6937561035156,48.72159957885742,42.041221618652344,80.4590072631836,364.5076599121094,157.24374389648438,215.47373962402344
2024-06-12,5421.02978515625,38712.2109375,17608.439453125,38876.7109375,536.1644897460938,2057.10009765625,3307.43994140625,8215.5,492.7605895996094,264.15936279296875,49.315406799316406,42.37095642089844,81.17687225341797,369.4295349121094,157.48944091796875,218.48167419433594
2024-06-13,5433.740234375,38647.1015625,17667.560546875,38720.46875,537.2440795898438,2038.9100341796875,3324.530029296875,8163.7001953125,493.6913757324219,264.2781982421875,48.62425231933594,42.322471618652344,81.50669860839844,369.85791015625,157.86288452148438,216.7105712890625
2024-06-14,5431.60009765625,38589.16015625,17688.880859375,38814.55859375,537.5708618164062,2006.1600341796875,3297.550048828125,8146.89990234375,494.08746337890625,264.0801696777344,48.186195373535156,42.4388427734375,81.48729705810547,371.1332702636719,157.4304656982422,213.74220275878906
2024-06-17,5473.22998046875,38778.1015625,17857.01953125,38102.44140625,541.849365234375,2022.010009765625,,8142.2001953125,498.0086364746094,266.0903015136719,48.36141586303711,42.671600341796875,81.16716766357422,374.1720886230469,158.658935546875,215.53309631347656
2024-06-18,5487.02978515625,38834.859375,17862.23046875,38482.109375,543.2260131835938,2025.22998046875,3301.780029296875,8191.2998046875,499.33551025390625,266.7636413574219,48.556114196777344,43.01103210449219,81.48729705810547,374.8694763183594,159.2485809326172,215.7903594970703
2024-06-19,,,,38570.76171875,,,3304.0,8205.099609375,,,,,,,,
2024-06-20,5473.169921875,39134.76171875,17721.58984375,38633.01953125,541.7503662109375,2017.3900146484375,3300.0,8272.5,497.94921875,266.0903015136719,48.556114196777344,42.933448791503906,81.25447845458984,372.378662109375,159.52377319335938,215.13731384277344
2024-06-21,5464.6201171875,39150.328125,17689.359375,38596.46875,541.0240478515625,2022.030029296875,3306.02001953125,8237.7001953125,496.8599853515625,265.6842956542969,48.232852935791016,42.78741455078125,81.45819091796875,372.0199890136719,159.15032958984375,215.9091033935547
2024-06-24,5447.8701171875,39411.2109375,17496.8203125,38804.6484375,539.2653198242188,2030.81005859375,3314.139892578125,8281.599609375,495.5232238769531,265.23870849609375,48.65534973144531,42.75820541381836,82.08875274658203,368.38336181640625,160.14292907714844,217.02719116210938
2024-06-25,5469.2998046875,39112.16015625,17717.650390625,39173.1484375,541.342041015625,2022.3499755859375,3326.280029296875,8247.7998046875,497.5828552246094,266.1100769042969,48.724124908447266,42.631649017333984,81.0798568725586,373.4746398925781,158.8653106689453,215.44406127929688
2024-06-26,5477.89990234375,39127.80078125,17805.16015625,39667.0703125,542.0177001953125,2018.1199951171875,3331.699951171875,8225.2998046875,498.1373596191406,266.1001892089844,48.39988327026367,42.51482391357422,80.82763671875,375.08868408203125,158.37391662597656,214.91964721679688
2024-06-27,5482.8701171875,39164.05859375,17858.6796875,39341.5390625,542.8721313476562,2038.3399658203125,3343.35009765625,8179.7001953125,498.9096984863281,266.74383544921875,48.517791748046875,42.49535369873047,81.61339569091797,376.18194580078125,158.1810760498047,216.02783203125
2024-06-28,5460.47998046875,39118.859375,17732.599609375,39583.078125,540.73583984375,2047.68994140625,3332.800048828125,8164.10009765625,496.9858703613281,265.83160400390625,48.557090759277344,42.602439880371094,82.26457214355469,373.0896301269531,158.64590454101562,216.58108520507812
2024-07-01,5475.08984375,39169.51953125,17879.30078125,39631.05859375,541.8487548828125,2030.0699462890625,3338.570068359375,8166.7998046875,498.128662109375,266.3681945800781,48.59639358520508,42.699798583984375,81.48867797851562,375.7729797363281,157.9931640625,214.86268615722656
2024-07-02,5509.009765625,39331.8515625,18028.759765625,40074.69140625,545.4952392578125,2033.8699951171875,3367.89990234375,8121.2001953125,501.35821533203125,267.9084777832031,48.70447540283203,42.85556411743164,81.87171173095703,379.0149841308594,158.58657836914062,215.68711853027344
2024-07-03,5537.02001953125,39308.0,18188.30078125,40580.76171875,547.9296264648438,2036.6199951171875,3415.510009765625,8171.10009765625,503.6238708496094,269.0115051269531,49.28417205810547,43.48836898803711,81.79314422607422,381.82806396484375,158.7052459716797,216.1241912841797
2024-07-04,,,,40913.6484375,,,3439.8798828125,8241.2998046875,,,,,,,,
2024-07-05,5567.18994140625,39375.87109375,18352.759765625,40912.37109375,551.0891723632812,2026.72998046875,3410.81005859375,8203.900390625,506.63482666015625,270.41265869140625,49.59858322143555,43.478633880615234,82.01903533935547,386.40673828125,158.56678771972656,215.0315399169922
2024-07-08,5572.85009765625,39344.7890625,18403.740234375,40780.69921875,551.72509765625,2038.6700439453125,3404.469970703125,8193.5,507.1217346191406,270.78033447265625,49.382423400878906,43.478633880615234,82.28421020507812,386.4466552734375,158.79425048828125,215.67718505859375
2024-07-09,5576.97998046875,39291.96875,18429.2890625,41580.171875,552.2616577148438,2029.469970703125,3426.090087890625,8139.7998046875,507.6782531738281,270.7108154296875,49.21539306640625,43.66360855102539,82.26457214355469,387.3743591308594,158.8140411376953,214.64413452148438
2024-07-10,5633.91015625,39721.359375,18647.44921875,41831.98828125,557.7264404296875,2051.75,3459.929931640625,8193.5,512.5673217773438,273.334228515625,49.903175354003906,43.838844299316406,82.87349700927734,390.9754943847656,160.30743408203125,216.4221649169922
2024-07-11,5584.5400390625,39753.75,18283.41015625,42224.01953125,552.9173583984375,2125.0400390625,3475.06005859375,8223.2998046875,508.17510986328125,272.1119079589844,50.09968185424805,44.17959213256836,85.25029754638672,382.8056640625,161.57334899902344,222.13369750976562
2024-07-12,5615.35009765625,40000.8984375,18398.44921875,41190.6796875,556.4049072265625,2148.27001953125,3497.780029296875,8252.900390625,511.3152160644531,273.91058349609375,50.60077667236328,44.384037017822266,85.89850616455078,385.1298828125,162.49313354492188,224.33885192871094
2024-07-15,5631.22021484375,40211.71875,18472.5703125,,557.9351196289062,2187.02001953125,3499.889892578125,8183.0,512.8653564453125,275.08319091796875,50.217586517333984,43.92646789550781,86.47797393798828,386.0875549316406,163.11618041992188,226.8121795654297
2024-07-16,5667.2001953125,40954.48046875,18509.33984375,41275.078125,561.2437133789062,2263.669921875,3487.909912109375,8164.89990234375,515.7769775390625,277.348876953125,50.51234436035156,44.208797454833984,87.53868865966797,386.0177307128906,165.4008026123047,232.8217010498047
2024-07-17,5588.27001953125,41198.078125,17996.919921875,41097.69140625,553.3744506835938,2239.669921875,3489.570068359375,8187.5,508.57257080078125,273.4336242675781,50.22740936279297,43.566253662109375,88.13780212402344,375.4637451171875,165.7864990234375,230.08018493652344
2024-07-18,5544.58984375,40665.01953125,17871.220703125,40126.3515625,549.121826171875,2198.2900390625,3471.159912109375,8204.900390625,504.74676513671875,271.0486755371094,49.736141204833984,43.18656921386719,87.36190795898438,372.4611511230469,164.44146728515625,226.59364318847656
2024-07-19,5505.0,40287.53125,17726.939453125,40063.7890625,545.475341796875,2184.35009765625,3447.56005859375,8155.7001953125,501.3780822753906,269.35931396484375,49.44137954711914,42.767948150634766,87.20476531982422,370.2266845703125,163.25466918945312,225.6798095703125
2024-07-22,5564.41015625,40415.44140625,18007.5703125,39599.0,551.0991821289062,2220.64990234375,3437.260009765625,8198.7998046875,506.5851745605469,272.17156982421875,49.92282485961914,43.09895324707031,88.10833740234375,375.98248291015625,164.04586791992188,228.40147399902344
2024-07-23,5555.740234375,40358.08984375,17997.349609375,39594.390625,550.2346801757812,2243.27001953125,3461.159912109375,8167.39990234375,505.740478515625,271.9728088378906,49.667362213134766,42.651119232177734,88.03958892822266,375.94256591796875,163.4425506591797,229.335205078125
2024-07-24,5427.1298828125,39853.87109375,17342.41015625,39154.8515625,537.7650146484375,2195.3701171875,3460.820068359375,8153.7001953125,494.1637268066406,265.8514709472656,49.04835891723633,42.203285217285156,86.74315643310547,361.9670104980469,162.4337921142578,224.4679718017578
2024-07-25,5399.22021484375,39935.0703125,17181.720703125,37869.51171875,534.9630737304688,2222.97998046875,3430.449951171875,8186.39990234375,491.6695251464844,264.8279113769531,48.743778228759766,42.09619903564453,86.45832824707031,357.7973327636719,163.00741577148438,226.643310546875
2024-07-26,5459.10009765625,40589.33984375,17357.880859375,37667.41015625,540.9544677734375,2260.070068359375,3426.469970703125,8285.7001953125,497.18463134765625,267.9979248046875,49.382423400878906,42.56350326538086,87.97083282470703,360.8298645019531,165.0744171142578,230.54702758789062
2024-07-29,5463.5400390625,40539.9296875,17370.19921875,38468.62890625,541.2724609375,2235.330078125,3444.179931640625,8292.400390625,497.55230712890625,268.0177917480469,49.18592071533203,42.4174690246582,88.42262268066406,361.8573303222656,164.82717895507812,229.79209899902344
2024-07-30,5436.43994140625,40743.328125,17147.419921875,38525.94921875,538.5300903320312,2243.139892578125,3441.77001953125,8274.400390625,494.9487609863281,266.9048156738281,49.29399490356445,42.30064392089844,89.11013793945312,357.6177978515625,165.232666015625,230.3980255126953
2024-07-31,5522.2998046875,40842.7890625,17599.400390625,39101.8203125,547.28369140625,2254.47998046875,3455.93994140625,8368.0,502.7494201660156,270.85986328125,50.02107620239258,43.11842346191406,88.79584503173828,366.3961181640625,166.16232299804688,231.8383331298828
2024-08-01,5446.68017578125,40347.96875,17194.150390625,38126.328125,539.53369140625,2186.159912109375,3419.840087890625,8283.400390625,495.8927917480469,266.61663818359375,48.743778228759766,42.40773391723633,89.6895980834961,360.3809509277344,164.3821258544922,226.24600219726562
2024-08-02,5346.56005859375,39737.26171875,16776.16015625,35909.69921875,529.4883422851562,2109.31005859375,3381.449951171875,8174.7001953125,486.83013916015625,261.2505187988281,47.88896942138672,41.950164794921875,89.64048767089844,352.7497863769531,161.87005615234375,219.5709686279297
2024-08-05,5186.330078125,38703.26953125,16200.080078125,31458.419921875,514.0677490234375,2039.1600341796875,3243.669921875,8008.2001953125,472.2126159667969,253.5789337158203,46.76886749267578,40.79164505004883,87.07709503173828,340.2406311035156,158.20086669921875,213.33297729492188
